85.0,45.0,2.950975810693616,0.79,16.0,64.0

0.0,44.0,2.960833976242957,0.34,12.0,82.0
0.0,93.0,2.967192181549307,0.14,4.0,76.0
3.0,19.0,2.9683865887746363,0.28,14.0,39.0
32.0,41.0,2.9604668813872794,0.6,2.0,72.0
53.0,91.0,2.9515957409872917,0.66,4.0,124.0
84.0,45.0,2.9465494879216143,0.8,4.0,13.0
89.0,32.0,2.9503755533936227,0.71,7.0,65.0

0.0,93.0,2.965266820242972,0.13,4.0,76.0
2.0,51.0,2.9602013134682905,0.33,12.0,71.0
6.0,1.0,2.962658049549308,0.23,12.0,112.0
7.0,0.0,2.965959356161978,0.25,4.0,60.0
70.0,70.0,2.9369449693872705,0.75,6.0,100.0
90.0,58.0,2.9468144681016164,0.81,2.0,74.0

0.0,3.0,2.9665964848556428,0.22,12.0,113.0
12.0,39.0,2.9581157847746136,0.36,11.0,26.0
25.0,14.0,2.9577418200809524,0.52,3.0,27.0
28.0,62.0,2.9569884700809435,0.58,13.0,107.0
35.0,77.0,2.9561656453232863,0.6,12.0,66.0
92.0,25.0,2.9471109376016384,0.67,16.0,59.0

4.0,56.0,2.959550711468291,0.33,18.0,48.0
7.0,43.0,2.960602520161957,0.31,7.0,99.0
22.0,99.0,2.9652240349809684,0.15,17.0,69.0
53.0,85.0,2.9497931215632915,0.69,6.0,120.0
97.0,38.0,2.9455625622256294,0.8,12.0,70.0

7.0,0.0,2.961291768855642,0.26,4.0,60.0
7.0,47.0,2.958263822080953,0.32,17.0,103.0
16.0,37.0,2.9584757120809475,0.38,19.0,29.0
29.0,9.0,2.955441680976963,0.58,10.0,6.0
99.0,47.0,2.9427721354936325,0.84,8.0,35.0

7.0,0.0,2.959910965549307,0.25,4.0,60.0
16.0,67.0,2.9578912907746204,0.35,13.0,79.0
24.0,7.0,2.9584398194682957,0.47,12.0,67.0
24.0,93.0,2.9624158347746343,0.13,5.0,30.0
86.0,29.0,2.9446568083056137,0.77,5.0,8.0

0.0,91.0,2.9646353615493055,0.14,6.0,110.0
8.0,21.0,2.954939071549291,0.3,3.0,114.0
28.0,55.0,2.956521066080938,0.62,6.0,50.0
44.0,24.0,2.9512258744112745,0.7,12.0,78.0
52.0,82.0,2.943189820251284,0.72,18.0,19.0

0.0,3.0,2.964167079549307,0.19,12.0,113.0
0.0,44.0,2.9565255409366196,0.35,12.0,82.0
12.0,38.0,2.957022230161946,0.39,11.0,40.0
31.0,30.0,2.954331694080935,0.67,19.0,111.0
54.0,90.0,2.942323973563282,0.73,11.0,118.0
56.0,29.0,2.944637353171272,0.77,4.0,98.0

4.0,37.0,2.9558389154682825,0.32,18.0,43.0
20.0,7.0,2.9540953601619546,0.4,1.0,123.0
31.0,53.0,2.954897100080932,0.62,7.0,28.0
40.0,24.0,2.9530763130832756,0.72,11.0,20.0
72.0,34.0,2.932194034987261,0.84,13.0,12.0

0.0,3.0,2.9623803262429713,0.17,12.0,113.0
0.0,91.0,2.9622630842429696,0.15,6.0,110.0
12.0,38.0,2.9548264268556093,0.37,11.0,40.0
16.0,73.0,2.9551002167746248,0.29,12.0,42.0
43.0,10.0,2.952038685283288,0.67,11.0,3.0
61.0,53.0,2.9391033997872515,0.89,6.0,56.0
68.0,89.0,2.9353843347872854,0.75,10.0,96.0

3.0,19.0,2.9634853714682983,0.2,14.0,39.0
4.0,56.0,2.9551885961619524,0.32,18.0,48.0
24.0,7.0,2.9526441981619582,0.46,12.0,67.0
28.0,55.0,2.953638302080931,0.6,18.0,53.0
41.0,16.0,2.9518066106112704,0.66,11.0,85.0
53.0,91.0,2.934123764480947,0.76,4.0,124.0

0.0,44.0,2.952408599630282,0.35,12.0,82.0
2.0,51.0,2.95195096416195,0.33,12.0,71.0
6.0,78.0,2.959164489549294,0.19,17.0,23.0
24.0,7.0,2.9509704328556228,0.45,12.0,67.0
36.0,38.0,2.950485059387257,0.67,9.0,34.0

4.0,56.0,2.951496438855616,0.32,18.0,48.0
6.0,65.0,2.9574078934682815,0.34,14.0,84.0
20.0,7.0,2.950975662855617,0.38,1.0,123.0
53.0,19.0,2.944232503787271,0.78,1.0,61.0
53.0,97.0,2.932891778736953,0.77,15.0,22.0

4.0,37.0,2.952090432161944,0.27,18.0,43.0
6.0,78.0,2.9546653622429577,0.21,17.0,23.0
16.0,73.0,2.951041353468287,0.31,12.0,42.0
29.0,9.0,2.9444087173026197,0.59,10.0,6.0
72.0,88.0,2.931218736651281,0.81,2.0,90.0

0.0,93.0,2.9598290209366342,0.16,4.0,76.0
16.0,37.0,2.950588722774605,0.34,19.0,29.0
29.0,45.0,2.951043506080925,0.62,11.0,54.0
36.0,58.0,2.950220366080933,0.66,10.0,51.0

0.0,3.0,2.9594214409366346,0.17,12.0,113.0
8.0,84.0,2.959965977549298,0.17,16.0,94.0
12.0,39.0,2.9512331134682688,0.33,11.0,26.0
22.0,99.0,2.9575877919746296,0.17,17.0,69.0
51.0,12.0,2.9468083467872788,0.81,19.0,125.0
54.0,15.0,2.9392117865632637,0.81,5.0,86.0
78.0,52.0,2.926802846811248,0.95,8.0,7.0

0.0,44.0,2.9497653023239447,0.34,12.0,82.0
0.0,91.0,2.9593004649366335,0.14,6.0,110.0
22.0,100.0,2.949110292908308,0.18,17.0,31.0
29.0,51.0,2.9486468127745797,0.66,4.0,117.0
42.0,30.0,2.9469458678032527,0.76,11.0,10.0
61.0,45.0,2.9318917169232326,0.96,18.0,16.0

0.0,3.0,2.9574012056303,0.17,12.0,113.0
10.0,68.0,2.9528943934682816,0.33,1.0,5.0
22.0,99.0,2.951743244968294,0.19,17.0,69.0
24.0,93.0,2.9534905634682938,0.19,5.0,30.0
32.0,41.0,2.946294138080922,0.65,2.0,72.0
40.0,24.0,2.941245772624927,0.77,11.0,20.0
54.0,54.0,2.9307131000912148,0.93,13.0,122.0
83.0,91.0,2.9244765377872883,0.81,18.0,47.0

1.0,10.0,2.9568696769366296,0.14,10.0,68.0
6.0,65.0,2.9530118221619426,0.34,14.0,84.0
6.0,78.0,2.9520108689366205,0.16,17.0,23.0
7.0,43.0,2.9483061188556112,0.32,7.0,99.0
16.0,67.0,2.947533591468276,0.38,13.0,79.0
20.0,7.0,2.9463334155492786,0.38,1.0,123.0
53.0,85.0,2.929182509344942,0.84,6.0,120.0
